date,product_id,category,sales_qty,revenue,price,inventory_qty,promotion_flag
2024-03-16,SKU-7734,Electronics,,13469.04,518.04,357.0,0
2024-03-16,SKU-8891,FMCG,182.0,14325.22,78.71,2167.0,0
2024-03-17,SKU-0562,Apparel,90.0,15837.3,175.97,464.0,1
2024-03-17,SKU-0821,Electronics,35.0,5961.9,170.34,351.0,1
2024-03-17,SKU-1134,FMCG,189.0,9255.33,48.97,1013.0,0
2024-03-17,SKU-2201,Home,26.0,10503.74,403.99,359.0,0
2024-03-17,SKU-3305,Electronics,33.0,12015.3,364.1,267.0,0
2024-03-17,SKU-4412,FMCG,203.0,5943.84,29.28,1278.0,0
2024-03-17,SKU-5501,Apparel,72.0,10681.92,148.36,742.0,0
2024-03-17,SKU-6623,Home,32.0,8357.76,261.18,167.0,0
2024-03-17,SKU-7734,Electronics,25.0,12413.5,496.54,391.0,0
2024-03-17,SKU-8891,FMCG,221.0,15414.75,69.75,,1
2024-03-18,SKU-0562,Apparel,52.0,10346.44,198.97,430.0,0
2024-03-18,SKU-0821,Electronics,30.0,6210.0,207.0,277.0,0
2024-03-18,SKU-1134,FMCG,169.0,8292.83,49.07,2632.0,0
2024-03-18,SKU-2201,Home,20.0,7744.0,387.2,238.0,0
2024-03-18,SKU-3305,Electronics,29.0,10636.33,366.77,211.0,0
2024-03-18,SKU-4412,FMCG,190.0,5538.5,29.15,2488.0,0
2024-03-18,SKU-5501,Apparel,41.0,5968.78,145.58,496.0,0
2024-03-18,SKU-6623,Home,23.0,5709.29,248.23,169.0,0
2024-03-18,SKU-7734,Electronics,32.0,16274.56,508.58,269.0,0
2024-03-18,SKU-8891,FMCG,169.0,13301.99,78.71,1977.0,0
2024-03-19,SKU-0562,Apparel,60.0,12159.6,202.66,805.0,0
2024-03-19,SKU-0821,Electronics,29.0,5784.34,199.46,366.0,0
2024-03-19,SKU-1134,FMCG,225.0,11247.75,49.99,1812.0,0
2024-03-19,SKU-2201,Home,22.0,8885.8,403.9,300.0,0
2024-03-19,SKU-3305,Electronics,25.0,9187.25,367.49,194.0,0
2024-03-19,SKU-4412,FMCG,181.0,5373.89,29.69,1120.0,0
2024-03-19,SKU-5501,Apparel,54.0,8040.06,148.89,860.0,0
2024-03-19,SKU-6623,Home,22.0,5375.04,244.32,191.0,0
2024-03-19,SKU-7734,Electronics,29.0,14956.75,515.75,369.0,0
2024-03-19,SKU-8891,FMCG,149.0,11775.47,79.03,2944.0,0
2024-03-20,SKU-0562,Apparel,69.0,12099.84,175.36,665.0,1
2024-03-20,SKU-0821,Electronics,26.0,5152.42,198.17,221.0,0
2024-03-20,SKU-1134,FMCG,157.0,7667.88,48.84,959.0,0
2024-03-20,SKU-2201,Home,25.0,10099.5,403.98,316.0,0
2024-03-20,SKU-3305,Electronics,30.0,10981.2,366.04,591.0,0
2024-03-20,SKU-4412,FMCG,158.0,4804.78,30.41,1306.0,0
2024-03-20,SKU-5501,Apparel,45.0,7042.95,156.51,373.0,0
2024-03-20,SKU-6623,Home,21.0,5370.54,255.74,295.0,0
2024-03-20,SKU-7734,Electronics,32.0,13123.84,410.12,433.0,1
2024-03-20,SKU-8891,FMCG,165.0,13170.3,79.82,908.0,0
2024-03-21,SKU-0562,Apparel,49.0,10164.07,207.43,749.0,0
2024-03-21,SKU-0821,Electronics,26.0,5074.16,195.16,273.0,0
2024-03-21,SKU-1134,FMCG,181.0,8740.49,48.29,2998.0,0
2024-03-21,SKU-2201,Home,18.0,7105.5,394.75,371.0,0
2024-03-21,SKU-3305,Electronics,24.0,8520.72,355.03,567.0,0
2024-03-21,SKU-4412,FMCG,196.0,5878.04,29.99,2440.0,0
2024-03-21,SKU-5501,Apparel,52.0,7874.36,151.43,492.0,0
2024-03-21,SKU-6623,Home,21.0,5490.24,261.44,233.0,0
2024-03-21,SKU-7734,Electronics,32.0,16038.72,501.21,340.0,0
2024-03-21,SKU-8891,FMCG,171.0,13100.31,76.61,2152.0,0
2024-03-22,SKU-0562,Apparel,63.0,12487.86,198.22,651.0,0
2024-03-22,SKU-0821,Electronics,28.0,5533.64,197.63,233.0,0
2024-03-22,SKU-1134,FMCG,196.0,10109.68,51.58,2877.0,0
2024-03-22,SKU-2201,Home,25.0,8786.0,351.44,143.0,1
2024-03-22,SKU-3305,Electronics,22.0,7576.58,344.39,450.0,0
2024-03-22,SKU-4412,FMCG,183.0,5230.14,28.58,2147.0,0
2024-03-22,SKU-5501,Apparel,60.0,8677.2,144.62,815.0,0
2024-03-22,SKU-6623,Home,19.0,4819.16,253.64,391.0,0
2024-03-22,SKU-7734,Electronics,26.0,12385.62,476.37,455.0,0
2024-03-22,SKU-8891,FMCG,190.0,15355.8,80.82,957.0,0
2024-03-23,SKU-0562,Apparel,61.0,12508.66,205.06,852.0,0
2024-03-23,SKU-0821,Electronics,31.0,6455.44,208.24,560.0,0
2024-03-23,SKU-1134,FMCG,182.0,8783.32,48.26,1707.0,0
2024-03-23,SKU-2201,Home,24.0,9599.04,399.96,146.0,0
2024-03-23,SKU-3305,Electronics,33.0,11237.82,340.54,314.0,0
2024-03-23,SKU-4412,FMCG,202.0,6209.48,30.74,2440.0,0
2024-03-23,SKU-5501,Apparel,60.0,9013.2,150.22,627.0,0
2024-03-23,SKU-6623,Home,28.0,7299.32,260.69,335.0,0
2024-03-23,SKU-7734,Electronics,30.0,15437.7,514.59,361.0,0
2024-03-23,SKU-8891,FMCG,263.0,17031.88,64.76,1026.0,1
2024-03-24,SKU-0562,Apparel,59.0,11946.91,202.49,910.0,0
2024-03-24,SKU-0821,Electronics,33.0,5816.58,176.26,488.0,1
2024-03-24,SKU-1134,FMCG,304.0,12302.88,40.47,2342.0,1
2024-03-24,SKU-2201,Home,21.0,8363.04,398.24,346.0,0
2024-03-24,SKU-3305,Electronics,29.0,10150.87,350.03,474.0,0
2024-03-24,SKU-4412,FMCG,301.0,7314.3,24.3,2770.0,1
2024-03-24,SKU-5501,Apparel,56.0,8804.32,157.22,425.0,0
2024-03-24,SKU-6623,Home,28.0,7289.8,260.35,210.0,0
2024-03-24,SKU-7734,Electronics,30.0,15354.6,511.82,245.0,0
2024-03-24,SKU-8891,FMCG,245.0,19149.2,78.16,1109.0,0
2024-03-25,SKU-0562,Apparel,53.0,10851.22,204.74,810.0,0
2024-03-25,SKU-0821,Electronics,32.0,5545.92,173.31,524.0,1
2024-03-25,SKU-1134,FMCG,244.0,10787.24,44.21,1123.0,1
2024-03-25,SKU-2201,Home,22.0,8367.48,380.34,181.0,0
2024-03-25,SKU-3305,Electronics,18.0,6563.7,364.65,331.0,0
2024-03-25,SKU-4412,FMCG,174.0,5447.94,31.31,1864.0,0
2024-03-25,SKU-5501,Apparel,47.0,6907.12,146.96,736.0,0
2024-03-25,SKU-6623,Home,23.0,5880.18,255.66,130.0,0
2024-03-25,SKU-7734,Electronics,35.0,16762.9,478.94,390.0,0
2024-03-25,SKU-8891,FMCG,205.0,16750.55,81.71,1011.0,0
2024-03-26,SKU-0562,Apparel,45.0,9338.4,207.52,793.0,0
2024-03-26,SKU-0821,Electronics,28.0,5786.48,206.66,271.0,0
2024-03-26,SKU-1134,FMCG,212.0,10954.04,51.67,1098.0,0
2024-03-26,SKU-2201,Home,21.0,8001.21,381.01,122.0,0
2024-03-26,SKU-3305,Electronics,24.0,8509.44,354.56,458.0,0
2024-03-26,SKU-4412,FMCG,170.0,5326.1,31.33,2899.0,0
2024-03-26,SKU-5501,Apparel,55.0,8249.45,149.99,722.0,0
2024-03-26,SKU-6623,Home,16.0,4184.16,261.51,367.0,0
2024-03-26,SKU-7734,Electronics,25.0,12916.5,516.66,526.0,0
2024-03-26,SKU-8891,FMCG,,13137.6,78.2,2434.0,0
2024-03-27,SKU-0562,Apparel,60.0,12464.4,207.74,455.0,0
2024-03-27,SKU-0821,Electronics,25.0,4850.75,194.03,553.0,0
2024-03-27,SKU-1134,FMCG,223.0,11348.47,50.89,1254.0,0
2024-03-27,SKU-2201,Home,24.0,10069.2,419.55,162.0,0
2024-03-27,SKU-3305,Electronics,32.0,11109.12,347.16,379.0,0
2024-03-27,SKU-4412,FMCG,1069.2954774137004,6327.51,31.17,2255.0,0
2024-03-27,SKU-5501,Apparel,46.0,6560.06,142.61,387.0,0
2024-03-27,SKU-6623,Home,22.0,5750.8,261.4,333.0,0
2024-03-27,SKU-7734,Electronics,26.0,13366.6,514.1,339.0,0
2024-03-27,SKU-8891,FMCG,182.0,13972.14,76.77,2092.0,0
2024-03-28,SKU-0562,Apparel,63.0,12698.91,201.57,326.0,0
2024-03-28,SKU-0821,Electronics,29.0,5891.64,203.16,476.0,0
2024-03-28,SKU-1134,FMCG,152.0,7973.92,52.46,1712.0,0
2024-03-28,SKU-2201,Home,22.0,9101.84,413.72,134.0,0
2024-03-28,SKU-3305,Electronics,26.0,8875.1,341.35,233.0,0
2024-03-28,SKU-4412,FMCG,165.0,5029.2,30.48,1374.0,0
2024-03-28,SKU-5501,Apparel,53.0,7799.48,147.16,523.0,0
2024-03-28,SKU-6623,Home,21.0,5221.23,248.63,307.0,0
2024-03-28,SKU-7734,Electronics,28.0,14024.92,500.89,378.0,0
2024-03-28,SKU-8891,FMCG,183.0,14220.93,77.71,2486.0,0
2024-03-29,SKU-0562,Apparel,50.0,10311.5,206.23,662.0,0
2024-03-29,SKU-0821,Electronics,26.0,5159.18,198.43,456.0,0
2024-03-29,SKU-1134,FMCG,155.0,8073.95,52.09,2887.0,0
2024-03-29,SKU-2201,Home,25.0,8460.0,338.4,318.0,1
2024-03-29,SKU-3305,Electronics,28.0,9882.32,352.94,375.0,0
2024-03-29,SKU-4412,FMCG,181.0,5453.53,30.13,2597.0,0
2024-03-29,SKU-5501,Apparel,64.0,10052.48,157.07,732.0,0
2024-03-29,SKU-6623,Home,25.0,6175.25,247.01,313.0,0
2024-03-29,SKU-7734,Electronics,32.0,15998.4,499.95,507.0,0
2024-03-29,SKU-8891,FMCG,175.0,13931.75,79.61,2964.0,0
2024-03-30,SKU-0562,Apparel,54.0,10942.02,202.63,845.0,0
2024-03-30,SKU-0821,Electronics,29.0,5759.4,198.6,407.0,0
2024-03-30,SKU-1134,FMCG,200.0,9850.0,49.25,1408.0,0
2024-03-30,SKU-2201,Home,30.0,12313.2,410.44,225.0,0
2024-03-30,SKU-3305,Electronics,25.0,9074.5,362.98,549.0,0
2024-03-30,SKU-4412,FMCG,260.0,7677.8,29.53,1092.0,0
2024-03-30,SKU-5501,Apparel,58.0,8755.68,150.96,759.0,0
2024-03-30,SKU-6623,Home,22.0,5407.16,245.78,306.0,0
2024-03-30,SKU-7734,Electronics,31.0,14970.83,482.93,423.0,0
2024-03-30,SKU-8891,FMCG,219.0,17594.46,80.34,2728.0,0
2024-03-31,SKU-0562,Apparel,54.0,10600.2,196.3,763.0,0
2024-03-31,SKU-0821,Electronics,27.0,5453.19,201.97,400.0,0
2024-03-31,SKU-1134,FMCG,160.0,8176.0,51.1,984.0,0
2024-03-31,SKU-2201,Home,26.0,10043.8,386.3,206.0,0
2024-03-31,SKU-3305,Electronics,34.0,11413.46,335.69,422.0,0
2024-03-31,SKU-4412,FMCG,239.0,6916.66,28.94,1429.0,0
2024-03-31,SKU-5501,Apparel,54.0,8499.6,157.4,415.0,0
2024-03-31,SKU-6623,Home,25.0,6425.75,257.03,352.0,0
2024-03-31,SKU-7734,Electronics,31.0,16079.7,518.7,582.0,0
2024-03-31,SKU-8891,FMCG,208.0,16095.04,77.38,1906.0,0
2024-04-01,SKU-0562,Apparel,52.0,10141.04,195.02,805.0,0
2024-04-01,SKU-0821,Electronics,29.0,5847.27,201.63,265.0,0
2024-04-01,SKU-1134,FMCG,176.0,9062.24,51.49,978.0,0
2024-04-01,SKU-2201,Home,24.0,9389.28,391.22,263.0,0
2024-04-01,SKU-3305,Electronics,33.0,11872.41,359.77,344.0,0
2024-04-01,SKU-4412,FMCG,159.0,4609.41,28.99,1810.0,0
2024-04-01,SKU-5501,Apparel,61.0,8903.56,145.96,422.0,0
2024-04-01,SKU-6623,Home,25.0,6512.75,260.51,132.0,0
2024-04-01,SKU-7734,Electronics,27.0,13473.81,499.03,305.0,0
2024-04-01,SKU-8891,FMCG,231.0,15578.64,67.44,2296.0,1
2024-04-02,SKU-0562,Apparel,60.0,11687.4,194.79,300.0,0
2024-04-02,SKU-0821,Electronics,26.0,5346.9,205.65,450.0,0
2024-04-02,SKU-1134,FMCG,163.0,8008.19,49.13,2295.0,0
2024-04-02,SKU-2201,Home,27.0,11126.97,412.11,350.0,0
2024-04-02,SKU-3305,Electronics,26.0,9177.48,352.98,524.0,0
2024-04-02,SKU-4412,FMCG,195.0,5785.65,29.67,1315.0,0
2024-04-02,SKU-5501,Apparel,65.0,9309.95,143.23,717.0,0
2024-04-02,SKU-6623,Home,24.0,6085.92,253.58,288.0,0
2024-04-02,SKU-7734,Electronics,32.0,15408.64,481.52,278.0,0
2024-04-02,SKU-8891,FMCG,278.0,19129.18,68.81,937.0,1
2024-04-03,SKU-0562,Apparel,78.0,13162.5,168.75,740.0,1
2024-04-03,SKU-0821,Electronics,33.0,6427.74,194.78,431.0,0
2024-04-03,SKU-1134,FMCG,216.0,10836.72,50.17,1447.0,0
2024-04-03,SKU-2201,Home,23.0,8772.43,381.41,141.0,0
2024-04-03,SKU-3305,Electronics,24.0,8607.84,358.66,251.0,0
2024-04-03,SKU-4412,FMCG,174.0,5087.76,29.24,1804.0,0
2024-04-03,SKU-5501,Apparel,63.0,9296.91,147.57,575.0,0
2024-04-03,SKU-6623,Home,18.0,4663.26,259.07,367.0,0
2024-04-03,SKU-7734,Electronics,29.0,14601.21,503.49,451.0,0
2024-04-03,SKU-8891,FMCG,242.0,16550.38,68.39,2549.0,1
2024-04-04,SKU-0562,Apparel,50.0,10008.0,200.16,393.0,0
2024-04-04,SKU-0821,Electronics,25.0,5154.75,206.19,499.0,0
2024-04-04,SKU-1134,FMCG,192.0,9907.2,51.6,1299.0,0
2024-04-04,SKU-2201,Home,20.0,7908.4,395.42,171.0,0
2024-04-04,SKU-3305,Electronics,31.0,11235.02,362.42,189.0,0
2024-04-04,SKU-4412,FMCG,166.0,5013.2,30.2,975.0,0
2024-04-04,SKU-5501,Apparel,58.0,8904.74,153.53,869.0,0
2024-04-04,SKU-6623,Home,22.0,5485.92,249.36,360.0,0
2024-04-04,SKU-7734,Electronics,26.0,12524.98,,514.0,0
2024-04-04,SKU-8891,FMCG,174.0,13542.42,77.83,1226.0,0
2024-04-05,SKU-0562,Apparel,47.0,9149.02,194.66,867.0,0
2024-04-05,SKU-0821,Electronics,26.0,4963.4,190.9,224.0,0
2024-04-05,SKU-1134,FMCG,194.0,9215.0,47.5,2363.0,0
2024-04-05,SKU-2201,Home,24.0,9601.68,400.07,315.0,0
2024-04-05,SKU-3305,Electronics,23.0,8428.58,366.46,417.0,0
2024-04-05,SKU-4412,FMCG,183.0,5286.87,28.89,1752.0,0
2024-04-05,SKU-5501,Apparel,61.0,8114.83,133.03,916.0,1
2024-04-05,SKU-6623,Home,21.0,5092.08,242.48,218.0,0
2024-04-05,SKU-7734,Electronics,25.0,12614.5,504.58,473.0,0
2024-04-05,SKU-8891,FMCG,205.0,16652.15,81.23,2383.0,0
2024-04-06,SKU-0562,Apparel,63.0,12870.9,204.3,903.0,0
2024-04-06,SKU-0821,Electronics,45.0,7284.15,161.87,301.0,1
2024-04-06,SKU-1134,FMCG,209.0,9977.66,47.74,2267.0,0
2024-04-06,SKU-2201,Home,27.0,10973.88,406.44,128.0,0
2024-04-06,SKU-3305,Electronics,34.0,11755.5,345.75,318.0,0
2024-04-06,SKU-4412,FMCG,235.0,7035.9,29.94,2720.0,0
2024-04-06,SKU-5501,Apparel,,9639.14,155.47,318.0,0
2024-04-06,SKU-6623,Home,26.0,6767.02,260.27,205.0,0
2024-04-06,SKU-7734,Electronics,28.0,14563.08,520.11,494.0,0
2024-04-06,SKU-8891,FMCG,219.0,18262.41,83.39,2334.0,0
2024-04-07,SKU-0562,Apparel,97.0,16149.53,166.49,533.0,1
2024-04-07,SKU-0821,Electronics,30.0,5992.2,199.74,435.0,0
2024-04-07,SKU-1134,FMCG,242.0,10723.02,44.31,1706.0,1
2024-04-07,SKU-2201,Home,25.0,9527.25,381.09,391.0,0
2024-04-07,SKU-3305,Electronics,39.0,13112.97,336.23,385.0,0
2024-04-07,SKU-4412,FMCG,191.0,5697.53,29.83,1353.0,0
2024-04-07,SKU-5501,Apparel,58.0,8731.32,150.54,769.0,0
2024-04-07,SKU-6623,Home,31.0,6735.68,217.28,331.0,1
2024-04-07,SKU-7734,Electronics,32.0,16438.4,513.7,560.0,0
2024-04-07,SKU-8891,FMCG,206.0,16648.92,80.82,1009.0,0
2024-04-08,SKU-0562,Apparel,40.0,7970.8,199.27,799.0,0
2024-04-08,SKU-0821,Electronics,26.0,5329.22,204.97,206.0,0
2024-04-08,SKU-1134,FMCG,186.0,9007.98,48.43,1775.0,0
2024-04-08,SKU-2201,Home,21.0,8290.17,394.77,273.0,0
2024-04-08,SKU-3305,Electronics,25.0,8849.5,353.98,386.0,0
2024-04-08,SKU-4412,FMCG,159.0,4876.53,30.67,2077.0,0
2024-04-08,SKU-5501,Apparel,55.0,8242.85,149.87,768.0,0
2024-04-08,SKU-6623,Home,27.0,6561.81,243.03,228.0,0
2024-04-08,SKU-7734,Electronics,27.0,13414.95,496.85,431.0,0
2024-04-08,SKU-8891,FMCG,191.0,15994.34,83.74,2741.0,0
2024-04-09,SKU-0562,Apparel,60.0,12437.4,207.29,824.0,0
2024-04-09,SKU-0821,Electronics,28.0,5351.64,191.13,281.0,0
2024-04-09,SKU-1134,FMCG,148.0,7602.76,51.37,1158.0,0
2024-04-09,SKU-2201,Home,25.0,9620.5,384.82,264.0,0
2024-04-09,SKU-3305,Electronics,22.0,7957.18,361.69,374.0,0
2024-04-09,SKU-4412,FMCG,177.0,5076.36,28.68,1477.0,0
2024-04-09,SKU-5501,Apparel,59.0,8980.39,152.21,692.0,0
2024-04-09,SKU-6623,Home,22.0,5503.74,250.17,302.0,0
2024-04-09,SKU-7734,Electronics,29.0,15135.39,521.91,590.0,0
2024-04-09,SKU-8891,FMCG,225.0,18891.0,83.96,2305.0,0
2024-04-10,SKU-0562,Apparel,49.0,9637.32,196.68,837.0,0
2024-04-10,SKU-0821,Electronics,27.0,5594.13,207.19,561.0,0
2024-04-10,SKU-1134,FMCG,256.0,11320.32,44.22,2644.0,1
2024-04-10,SKU-2201,Home,22.0,8565.04,389.32,253.0,0
2024-04-10,SKU-3305,Electronics,35.0,12783.75,365.25,457.0,0
2024-04-10,SKU-4412,FMCG,218.0,6727.48,30.86,2121.0,0
2024-04-10,SKU-5501,Apparel,53.0,7719.45,145.65,948.0,0
2024-04-10,SKU-6623,Home,25.0,6371.0,254.84,308.0,0
2024-04-10,SKU-7734,Electronics,25.0,10684.25,427.37,230.0,1
2024-04-10,SKU-8891,FMCG,176.0,14016.64,79.64,1856.0,0
2024-04-11,SKU-0562,Apparel,52.0,10018.84,192.67,705.0,0
2024-04-11,SKU-0821,Electronics,,7320.25,209.15,453.0,0
2024-04-11,SKU-1134,FMCG,204.0,10591.68,51.92,2068.0,0
2024-04-11,SKU-2201,Home,24.0,9499.92,395.83,343.0,0
2024-04-11,SKU-3305,Electronics,31.0,11362.43,366.53,242.0,0
2024-04-11,SKU-4412,FMCG,192.0,5698.56,29.68,2296.0,0
2024-04-11,SKU-5501,Apparel,49.0,7580.79,154.71,,0
2024-04-11,SKU-6623,Home,21.0,5393.85,256.85,266.0,0
2024-04-11,SKU-7734,Electronics,33.0,16438.62,498.14,391.0,0
2024-04-11,SKU-8891,FMCG,137.0,10635.31,77.63,2797.0,0
2024-04-12,SKU-0562,Apparel,71.0,11801.62,166.22,940.0,1
2024-04-12,SKU-0821,Electronics,31.0,6479.0,209.0,299.0,0
2024-04-12,SKU-1134,FMCG,215.0,10300.65,47.91,2634.0,0
2024-04-12,SKU-2201,Home,21.0,8359.05,398.05,371.0,0
2024-04-12,SKU-3305,Electronics,25.0,9141.25,365.65,264.0,0
2024-04-12,SKU-4412,FMCG,154.0,4656.96,30.24,1715.0,0
2024-04-12,SKU-5501,Apparel,53.0,7900.18,,789.0,0
2024-04-12,SKU-6623,Home,24.0,5944.32,247.68,136.0,0
2024-04-12,SKU-7734,Electronics,28.0,13315.96,475.57,437.0,0
2024-04-12,SKU-8891,FMCG,233.0,19422.88,83.36,1133.0,0
2024-04-13,SKU-0562,Apparel,67.0,13609.71,203.13,532.0,0
2024-04-13,SKU-0821,Electronics,38.0,7273.96,191.42,189.0,0
2024-04-13,SKU-1134,FMCG,234.0,11657.88,49.82,2561.0,0
2024-04-13,SKU-2201,Home,26.0,10416.38,400.63,390.0,0
2024-04-13,SKU-3305,Electronics,40.0,12048.0,301.2,237.0,1
2024-04-13,SKU-4412,FMCG,179.0,5124.77,28.63,928.0,0
2024-04-13,SKU-5501,Apparel,61.0,9428.16,154.56,998.0,0
2024-04-13,SKU-6623,Home,26.0,6214.78,239.03,241.0,0
2024-04-13,SKU-7734,Electronics,28.0,14615.72,521.99,346.0,0
2024-04-13,SKU-8891,FMCG,220.0,14953.4,67.97,1415.0,1
2024-04-14,SKU-0562,Apparel,64.0,12364.8,193.2,935.0,0
2024-04-14,SKU-0821,Electronics,33.0,6929.67,209.99,238.0,0
2024-04-14,SKU-1134,FMCG,192.0,9527.04,49.62,2538.0,0
2024-04-14,SKU-2201,Home,26.0,10067.72,387.22,131.0,0
2024-04-14,SKU-3305,Electronics,32.0,9430.08,294.69,230.0,1
2024-04-14,SKU-4412,FMCG,244.0,7500.56,30.74,2163.0,0
2024-04-14,SKU-5501,Apparel,57.0,8629.8,151.4,845.0,0
2024-04-14,SKU-6623,Home,25.0,6132.75,245.31,127.0,0
2024-04-14,SKU-7734,Electronics,35.0,18355.75,524.45,185.0,0
2024-04-14,SKU-8891,FMCG,190.0,14905.5,78.45,1030.0,0
2024-04-15,SKU-0562,Apparel,57.0,10875.03,190.79,962.0,0
2024-04-15,SKU-0821,Electronics,25.0,5210.5,208.42,213.0,0
2024-04-15,SKU-1134,FMCG,151.0,7759.89,51.39,1730.0,0
2024-04-15,SKU-2201,Home,27.0,10349.37,383.31,287.0,0
2024-04-15,SKU-3305,Electronics,32.0,11744.64,367.02,484.0,0
2024-04-15,SKU-4412,FMCG,194.0,5691.96,29.34,2369.0,0
2024-04-15,SKU-5501,Apparel,64.0,9939.84,155.31,361.0,0
2024-04-15,SKU-6623,Home,33.0,6737.94,204.18,299.0,1
2024-04-15,SKU-7734,Electronics,28.0,14644.84,523.03,573.0,0
2024-04-15,SKU-8891,FMCG,254.0,17967.96,70.74,2810.0,1
2024-04-16,SKU-0562,Apparel,54.0,11014.92,203.98,503.0,0
2024-04-16,SKU-0821,Electronics,29.0,5690.96,196.24,513.0,0
2024-04-16,SKU-1134,FMCG,254.0,10782.3,42.45,1198.0,1
2024-04-16,SKU-2201,Home,32.0,10880.0,340.0,348.0,1
2024-04-16,SKU-3305,Electronics,28.0,10207.68,364.56,577.0,0
2024-04-16,SKU-4412,FMCG,172.0,5022.4,29.2,1202.0,0
2024-04-16,SKU-5501,Apparel,66.0,9959.4,150.9,431.0,0
2024-04-16,SKU-6623,Home,23.0,5742.64,249.68,377.0,0
2024-04-16,SKU-7734,Electronics,33.0,16229.73,491.81,259.0,0
2024-04-16,SKU-8891,FMCG,207.0,16156.35,78.05,2019.0,0
2024-04-17,SKU-0562,Apparel,58.0,11464.86,197.67,402.0,0
2024-04-17,SKU-0821,Electronics,37.0,6420.61,173.53,488.0,1
2024-04-17,SKU-1134,FMCG,149.0,7199.68,48.32,2475.0,0
2024-04-17,SKU-2201,Home,22.0,8399.16,381.78,164.0,0
2024-04-17,SKU-3305,Electronics,38.0,11439.52,301.04,484.0,1
2024-04-17,SKU-4412,FMCG,190.0,5576.5,29.35,2136.0,0
2024-04-17,SKU-5501,Apparel,55.0,7865.0,143.0,451.0,0
2024-04-17,SKU-6623,Home,20.0,4787.4,239.37,228.0,0
2024-04-17,SKU-7734,Electronics,27.0,13947.66,516.58,455.0,0
2024-04-17,SKU-8891,FMCG,214.0,17137.12,80.08,1397.0,0
2024-04-18,SKU-0562,Apparel,50.0,9518.5,190.37,960.0,0
2024-04-18,SKU-0821,Electronics,31.0,6163.42,198.82,280.0,0
2024-04-18,SKU-1134,FMCG,224.0,11121.6,49.65,2732.0,0
2024-04-18,SKU-2201,Home,19.0,7470.42,393.18,233.0,0
2024-04-18,SKU-3305,Electronics,28.0,9864.96,352.32,254.0,0
2024-04-18,SKU-4412,FMCG,210.0,6300.0,30.0,2828.0,0
2024-04-18,SKU-5501,Apparel,45.0,6433.65,142.97,535.0,0
2024-04-18,SKU-6623,Home,24.0,6043.44,251.81,131.0,0
2024-04-18,SKU-7734,Electronics,30.0,15425.1,514.17,192.0,0
2024-04-18,SKU-8891,FMCG,244.0,20069.0,82.25,1993.0,0
2024-04-19,SKU-0562,Apparel,51.0,10364.22,203.22,744.0,0
2024-04-19,SKU-0821,Electronics,29.0,5602.8,193.2,407.0,0
2024-04-19,SKU-1134,FMCG,187.0,9181.7,49.1,2007.0,0
2024-04-19,SKU-2201,Home,24.0,9858.72,410.78,145.0,0
2024-04-19,SKU-3305,Electronics,31.0,10455.99,337.29,464.0,0
2024-04-19,SKU-4412,FMCG,159.0,4560.12,28.68,1603.0,0
2024-04-19,SKU-5501,Apparel,59.0,8978.03,152.17,909.0,0
2024-04-19,SKU-6623,Home,25.0,6380.75,255.23,265.0,0
2024-04-19,SKU-7734,Electronics,29.0,12820.9,442.1,304.0,1
2024-04-19,SKU-8891,FMCG,228.0,17343.96,76.07,1313.0,0
2024-04-20,SKU-0562,Apparel,93.0,18343.32,197.24,905.0,0
2024-04-20,SKU-0821,Electronics,31.0,6402.12,206.52,453.0,0
2024-04-20,SKU-1134,FMCG,200.0,9668.0,48.34,2556.0,0
2024-04-20,SKU-2201,Home,31.0,12174.63,392.73,146.0,0
2024-04-20,SKU-3305,Electronics,46.0,13900.74,302.19,258.0,1
2024-04-20,SKU-4412,FMCG,192.0,5537.28,28.84,2287.0,0
2024-04-20,SKU-5501,Apparel,56.0,8687.84,155.14,984.0,0
2024-04-20,SKU-6623,Home,32.0,7764.48,242.64,281.0,0
2024-04-20,SKU-7734,Electronics,27.0,13840.47,512.61,520.0,0
2024-04-20,SKU-8891,FMCG,209.0,16070.01,76.89,986.0,0
2024-04-21,SKU-0562,Apparel,84.0,16826.88,200.32,916.0,0
2024-04-21,SKU-0821,Electronics,37.0,7617.19,205.87,409.0,0
2024-04-21,SKU-1134,FMCG,179.0,9021.6,50.4,2579.0,0
2024-04-21,SKU-2201,Home,29.0,11293.18,389.42,193.0,0
2024-04-21,SKU-3305,Electronics,33.0,11448.03,346.91,326.0,0
2024-04-21,SKU-4412,FMCG,,6665.28,31.44,2846.0,0
2024-04-21,SKU-5501,Apparel,63.0,8989.47,142.69,573.0,0
2024-04-21,SKU-6623,Home,29.0,7256.67,250.23,150.0,0
2024-04-21,SKU-7734,Electronics,37.0,18273.56,493.88,328.0,0
2024-04-21,SKU-8891,FMCG,222.0,17473.62,78.71,2838.0,0
2024-04-22,SKU-0562,Apparel,63.0,12241.53,194.31,751.0,0
2024-04-22,SKU-0821,Electronics,28.0,5468.12,195.29,555.0,0
2024-04-22,SKU-1134,FMCG,176.0,8444.48,47.98,1764.0,0
2024-04-22,SKU-2201,Home,23.0,8863.74,385.38,387.0,0
2024-04-22,SKU-3305,Electronics,34.0,11821.12,347.68,323.0,0
2024-04-22,SKU-4412,FMCG,273.0,6762.21,24.77,2168.0,1
2024-04-22,SKU-5501,Apparel,70.0,9267.3,132.39,404.0,1
